197901	13006
197902	11790
197903	12467
197904	12069
197905	11994
197906	11504
197907	11736
197908	11780
197909	11493
197910	11969
197911	12084
197912	13193
198001	12284
198002	11410
198003	11628
198004	11365
198005	11021
198006	10001
198007	9125
198008	9215
198009	8964
198010	10098
198011	10482
198012	11410
198101	11997
198102	11109
198103	11197
198104	10410
198105	9556
198106	9305
198107	10820
198108	10954
198109	10651
198110	10735
198111	10830
198112	10845
198201	10874
198202	10175
198203	9789
198204	9081
198205	8755
198206	8162
198207	7952
198208	8020
198209	7683
198210	8044
198211	8187
198212	8282
198301	8783
198302	8147
198303	7773
198304	8460
198305	8174
198306	7532
198307	8489
198308	8614
198309	8352
198310	8966
198311	9381
198312	10341
198401	10649.37
198402	9822.671
198403	9842.046
198404	10452.288
198405	10097.551
198406	9292.842
198407	9368.68
198408	9505.768
198409	9216.732
198410	9219.575
198411	9651.117
198412	10648.103
198501	10374.63
198502	9560.264
198503	9556.229
198504	10087.287
198505	9740.388
198506	8979.417
198507	9387.257
198508	9531.331
198509	9237.079
198510	9347.806
198511	9797.22
198512	10829.778
198601	10946.098
198602	9991.308
198603	10083.077
198604	10002.388
198605	9653.004
198606	8917.005
198607	8296.299
198608	8437.992
198609	8168.008
198610	8401.135
198611	8824.231
198612	9787.321
198701	9509.233
198702	8742.043
198703	8685.492
198704	9434.78
198705	9102.735
198706	8417.044
198707	9238.144
198708	9383.698
198709	9091.516
198710	9525.374
198711	9979.001
198712	11023.27
198801	10291.476
198802	10086.349
198803	10396.106
198804	9408.852
198805	9619.139
198806	9293.846
198807	9566.226
198808	9390.021
198809	9448.852
198810	10240.913
198811	10109.767
198812	10288.664
198901	10111.866
198902	9796.606
198903	10184.323
198904	9652.07
198905	9527.941
198906	9396.153
198907	9341.511
198908	9169.354
198909	9127.686
198910	10368.884
198911	10061.404
198912	9905.035
199001	9988.738
199002	9692.841
199003	9974.894
199004	9252.094
199005	9371.971
199006	9239.632
199007	9193.846
199008	9349.204
199009	9176.915
199010	10172.121
199011	10061.596
199012	9733.201
199101	9469.635
199102	9063.125
199103	9375.789
199104	8338.159
199105	8422.909
199106	8453.497
199107	8943.073
199108	8926.322
199109	8958.926
199110	9781.921
199111	9747.697
199112	9777.572
199201	9162.583
199202	9072.231
199203	9364.757
199204	8476.314
199205	8518.873
199206	8385.935
199207	8784.376
199208	8705.749
199209	8552.763
199210	9231.609
199211	9074.77
199212	9078.453
199301	9054.631
199302	8918.631
199303	9090.825
199304	8509.564
199305	8643.921
199306	8566.096
199307	8554.019
199308	8556.454
199309	8524.852
199310	9307.826
199311	9144.431
199312	9343.598
199401	9216.513
199402	9091.03
199403	9357.651
199404	8511.835
199405	8673.597
199406	8518.383
199407	8699.587
199408	8716.68
199409	8652.236
199410	9013.965
199411	9138.649
199412	9328.956
199501	9153.105
199502	8920.315
199503	9201.277
199504	8445.711
199505	8523.953
199506	8387.242
199507	8748.091
199508	8792.761
199509	8779.272
199510	9017.575
199511	9055.582
199512	9041.713
199601	8993.776
199602	8787.075
199603	8976.576
199604	8273.58
199605	8367.385
199606	8398.883
199607	8401.289
199608	8322.005
199609	8310.605
199610	8817.5
199611	8764.113
199612	8981.733
199701	8691.087
199702	8584.119
199703	8869.078
199704	9178.499
199705	7848.651
199706	7719.776
199707	8258.963
199708	8223.162
199709	8235.87
199710	8622.418
199711	8727.305
199712	8758.739
199801	8265.555
199802	8005.236
199803	8186.195
199804	7997.15
199805	8022.106
199806	7783.461
199807	7797.507
199808	7807.013
199809	7627.763
199810	8124.599
199811	7913.638
199812	8097.424
199901	7879.178
199902	7716.679
199903	7975.094
199904	7764.309
199905	7709.68
199906	7388.652
199907	7543.993
199908	7531.783
199909	7536.204
199910	7882.367
199911	7904.684
199912	8013.405
200001	8073.594
200002	7968.98
200003	8148.041
200004	7636.758
200005	7687.177
200006	7549.485
200007	7739.235
200008	7697.88
200009	7671.183
200010	8001.992
200011	7991.289
200012	7981.601
200101	7981.484
200102	7958.195
200103	8202.346
200104	7612.81
200105	7628.865
200106	7514.667
200107	7590.945
200108	7587.911
200109	7464.064
200110	7591.617
200111	7200.88
200112	7009.726
200201	7084.956
200202	6993.119
200203	7163.998
200204	6766.556
200205	6855.651
200206	6795.725
200207	6859.62
200208	6946.865
200209	6936.22
200210	7457.909
200211	7267.894
200212	7274.264
200301	7147.09
200302	7150.305
200303	7306.574
200304	6949.766
200305	6858.574
200306	6968.383
200307	7064.071
200308	6986.631
200309	7010.072
200310	7286.372
200311	7345.358
200312	7435.805
200401	7438.761
200402	7303.546
200403	7575.33
200404	6960.678
200405	6936.285
200406	6895.121
200407	6881.94
200408	6969.203
200409	6920.134
200410	7348.652
200411	7282.898
200412	7352.213
200501	7053.724
200502	6980.082
200503	7130.635
200504	6998.614
200505	6777.934
200506	6705.421
200507	6798.293
200508	6924.42
200509	6947.176
200510	7167.127
200511	7068.477
200512	7222.045
200601	6961.057
200602	6876.051
200603	7065.047
200604	6653.586
200605	6761.609
200606	6752.882
200607	6805.867
200608	6788.083
200609	6814.8
200610	7199.12
200611	6932.952
200612	6818.132
200701	6681.93
200702	6584.85
200703	6886.538
200704	6547.13
200705	6633.882
200706	6628.627
200707	6501.276
200708	6452.13
200709	6450.258
200710	6706.172
200711	6556.008
200712	6701.774
200801	6533.885
200802	6452.406
200803	6585.987
200804	6478.275
200805	6520
200806	6405.525
200807	6444.745
200808	6554.727
200809	6306.981
200810	6670.934
200811	5962.549
200812	5546.522
200901	5408.675
200902	5524.001
200903	5540.06
200904	4672.67
200905	4635.183
200906	4636.686
200907	4681.815
200908	4878.481
200909	4996.619
200910	5271.935
200911	5152.628
200912	5241.976
201001	5649.825
201002	5777.097
201003	6030.309
201004	5755.418
201005	5779.341
201006	5731.532
201007	5849.146
201008	5917.205
201009	6009.501
201010	5866.313
201011	5938.106
201012	6076.91
201101	5917.485
201102	5768.548
201103	5991.224
201104	5356.759
201105	5549.55
201106	5521.85
201107	5387.877
201108	5578.083
201109	5609.273
201110	5620.816
201111	5594.265
201112	5775.694
201201	5441.815
201202	5440.018
201203	5599.197
201204	5173.386
201205	5226.328
201206	5021.499
201207	5168.896
201208	5298.619
201209	5047.231
201210	5278.774
201211	5393.231
201212	5499.96
201301	5513.172
201302	5343.69
201303	5480.657
201304	5246.404
201305	5304.918
201306	5220.806
201307	5213.658
201308	5297.298
201309	5285.885
201310	5575.185
201311	5500.535
201312	5546.7
201401	5313.174
201402	5293.737
201403	5460.093
201404	5142.325
201405	5207.103
201406	5238.085
201407	5389.788
201408	5388.813
201409	5282.975
201410	5430.923
201411	5495.342
201412	5600.382
201501	5373.318
201502	5058.438
201503	5117.343
201504	4659.456
201505	4771.849
201506	4866.92
201507	4893.679
201508	4803.69
201509	4605.973
201510	4747.011
201511	4645.29
201512	4624.213
201601	4374.035
201602	4395.473
201603	4475.419
201604	4135.807
201605	4186.701
201606	4210.913
201607	4254.795
201608	4203.154
201609	4147.944
201610	4212.511
201611	4218.08
201612	4331.012
201701	4243.985
201702	4191.422
201703	4243.603
201704	4141.427
201705	4188.657
201706	4116.092
201707	4023.985
197301	0
197302	0
197303	2
197304	13
197305	17
197306	15
197307	13
197308	14
197309	12
197310	12
197311	11
197312	7
197401	0
197402	0
197403	3
197404	10
197405	8
197406	6
197407	7
197408	9
197409	9
197410	8
197411	15
197412	5
197501	1
197502	1
197503	0
197504	3
197505	4
197506	3
197507	2
197508	2
197509	2
197510	3
197511	2
197512	1
197601	0
197602	0
197603	0
197604	1
197605	2
197606	1
197607	1
197608	1
197609	2
197610	2
197611	1
197612	1
197701	0
197702	0
197703	0
197704	1
197705	1
197706	2
197707	1
197708	1
197709	1
197710	1
197711	1
197712	0
197801	0
197802	0
197803	0
197804	0
197805	0
197806	0
197807	0
197808	0
197809	0
197810	0
197811	0
197812	0
197901	0
197902	0
197903	0
197904	0
197905	0
197906	0
197907	0
197908	0
197909	0
197910	0
197911	0
197912	0
198001	0
198002	0
198003	0
198004	0
198005	0
198006	0
198007	0
198008	0
198009	0
198010	0
198011	0
198012	0
198101	0
198102	0
198103	0
198104	0
198105	0
198106	0
198107	0
198108	0
198109	0
198110	0
198111	0
198112	0
198201	0
198202	0
198203	0
198204	0
198205	0
198206	0
198207	0
198208	0
198209	0
198210	0
198211	0
198212	0
198301	0
198302	0
198303	0
198304	0
198305	0
198306	0
198307	0
198308	0
198309	0
198310	0
198311	0
198312	0
198401	0
198402	0
198403	0
198404	0
198405	0
198406	0
198407	0
198408	0
198409	0
198410	0
198411	0
198412	0
198501	0
198502	0
198503	0
198504	0
198505	0
198506	0
198507	0
198508	0
198509	0
198510	0
198511	0
198512	0
198601	0
198602	0
198603	0
198604	0
198605	0
198606	0
198607	0
198608	0
198609	0
198610	0
198611	0
198612	0
198701	0
198702	0
198703	0
198704	0
198705	0
198706	0
198707	0
198708	0
198709	0
198710	0
198711	0
198712	0
198801	0
198802	0
198803	0
198804	0
198805	0
198806	0
198807	0
198808	0
198809	0
198810	0
198811	0
198812	0
198901	0
198902	0
198903	0
198904	0
198905	0
198906	0
198907	0
198908	0
198909	0
198910	0
198911	0
198912	0
199001	0
199002	0
199003	0
199004	0
199005	0
199006	0
199007	0
199008	0
199009	0
199010	0
199011	0
199012	0
199101	0
199102	0
199103	0
199104	0
199105	0
199106	0
199107	0
199108	0
199109	0
199110	0
199111	0
199112	0
199201	0
199202	0
199203	0
199204	0
199205	0
199206	0
199207	0
199208	0
199209	0
199210	0
199211	0
199212	0
199301	0
199302	0
199303	0
199304	0
199305	0
199306	0
199307	0
199308	0
199309	0
199310	0
199311	0
199312	0
199401	0
199402	0
199403	0
199404	0
199405	0
199406	0
199407	0
199408	0
199409	0
199410	0
199411	0
199412	0
199501	0
199502	0
199503	0
199504	0
199505	0
199506	0
199507	0
199508	0
199509	0
199510	0
199511	0
199512	0
199601	0
199602	0
199603	0
199604	0
199605	0
199606	0
199607	0
199608	0
199609	0
199610	0
199611	0
199612	0
199701	0
199702	0
199703	0
199704	0
199705	0
199706	0
199707	0
199708	0
199709	0
199710	0
199711	0
199712	0
199801	0
199802	0
199803	0
199804	0
199805	0
199806	0
199807	0
199808	0
199809	0
199810	0
199811	0
199812	0
199901	0
199902	0
199903	0
199904	0
199905	0
199906	0
199907	0
199908	0
199909	0
199910	0
199911	0
199912	0
200001	0
200002	0
200003	0
200004	0
200005	0
200006	0
200007	0
200008	0
200009	0
200010	0
200011	0
200012	0
200101	0
200102	0
200103	0
200104	0
200105	0
200106	0
200107	0
200108	0
200109	0
200110	0
200111	0
200112	0
200201	0
200202	0
200203	0
200204	0
200205	0
200206	0
200207	0
200208	0
200209	0
200210	0
200211	0
200212	0
200301	0
200302	0
200303	0
200304	0
200305	0
200306	0
200307	0
200308	0
200309	0
200310	0
200311	0
200312	0
200401	0
200402	0
200403	0
200404	0
200405	0
200406	0
200407	0
200408	0
200409	0
200410	0
200411	0
200412	0
200501	0
200502	0
200503	0
200504	0
200505	0
200506	0
200507	0
200508	0
200509	0
200510	0
200511	0
200512	0
200601	0
200602	0
200603	0
200604	0
200605	0
200606	0
200607	0
200608	0
200609	0
200610	0
200611	0
200612	0
200701	0
200702	0
200703	0
200704	0
200705	0
200706	0
200707	0
200708	0
200709	0
200710	0
200711	0
200712	0
200801	0
200802	0
200803	0
200804	0
200805	0
200806	0
200807	0
200808	0
200809	0
200810	0
200811	0
200812	0
200901	0
200902	0
200903	0
200904	0
200905	0
200906	0
200907	0
200908	0
200909	0
200910	0
200911	0
200912	0
201001	0
201002	0
201003	0
201004	0
201005	0
201006	0
201007	0
201008	0
201009	0
201010	0
201011	0
201012	0
201101	0
201102	0
201103	0
201104	0
201105	0
201106	0
201107	0
201108	0
201109	0
201110	0
201111	0
201112	0
201201	0
201202	0
201203	0
201204	0
201205	0
201206	0
201207	0
201208	0
201209	0
201210	0
201211	0
201212	0
201301	0
201302	0
201303	0
201304	0
201305	0
201306	0
201307	0
201308	0
201309	0
201310	0
201311	0
201312	0
201401	0
201402	0
201403	0
201404	0
201405	0
201406	0
201407	0
201408	0
201409	0
201410	0
201411	0
201412	0
201501	0
201502	0
201503	0
201504	0
201505	0
201506	0
201507	0
201508	0
201509	0
201510	0
201511	0
201512	0
201601	0
201602	0
201603	0
201604	0
201605	0
201606	0
201607	0
201608	0
201609	0
201610	0
201611	0
201612	0
201701	0
201702	0
201703	0
201704	0
201705	0
201706	0
201707	0
197301	34556.608
197302	30896.808
197303	30724.955
197304	29170.498
197305	29628.759
197306	31901.675
197307	34820.561
197308	36045.285
197309	32792.659
197310	32443.211
197311	32133.008
197312	34097.576
197401	34546.945
197402	30815.417
197403	31593.743
197404	29647.422
197405	31676.372
197406	31699.986
197407	36088.579
197408	35531.108
197409	30958.435
197410	32034.019
197411	32119.598
197412	35099.176
197501	35832.501
197502	32091.315
197503	32789.104
197504	30543.039
197505	30570.793
197506	33450.798
197507	36559.815
197508	37961.932
197509	32603.458
197510	32847.755
197511	33327.362
197512	37384.56
197601	39980.648
197602	34959.411
197603	36092.888
197604	33800.91
197605	33939.843
197606	36375.782
197607	39835.088
197608	40324.319
197609	35890.319
197610	36774.081
197611	38829.559
197612	41568.126
197701	43250.004
197702	37660.088
197703	37238.279
197704	34038.909
197705	37151.007
197706	40139.032
197707	44961.666
197708	44157.685
197709	40155.399
197710	38367.183
197711	38708.702
197712	41298.009
197801	42708.646
197802	35833.034
197803	34004.532
197804	34617.566
197805	37199.423
197806	40794.014
197807	44118.329
197808	46039.96
197809	42646.081
197810	39852.851
197811	39751.041
197812	43669.35
197901	46901.502
197902	41891.492
197903	41781.257
197904	38979.296
197905	41531.803
197906	44008.087
197907	48216.408
197908	48549.13
197909	42167.414
197910	42970.038
197911	42979.923
197912	47074.898
198001	50370.541
198002	47512.382
198003	46684.915
198004	40692.272
198005	41463.635
198006	45820.609
198007	53655.139
198008	53213.874
198009	47913.317
198010	45092.124
198011	45697.927
198012	51157
198101	54688.052
198102	47913.769
198103	48398.199
198104	43677.223
198105	44999.481
198106	50079.734
198107	56144.25
198108	54482.822
198109	48482.63
198110	47800.454
198111	47013.803
198112	53116.416
198201	56825.483
198202	48877.588
198203	47884.142
198204	43490.175
198205	45621.623
198206	47424.139
198207	55247.555
198208	54837.954
198209	48414.354
198210	46329.85
198211	47798.988
198212	50913.793
198301	53351.495
198302	45772.366
198303	47109.54
198304	43588.608
198305	45690.79
198306	50337.923
198307	60390.025
198308	63766.735
198309	54212.246
198310	50689.06
198311	51185.201
198312	59117.323
198401	60224.697
198402	52257.381
198403	54533.663
198404	47564.774
198405	49507.304
198406	56970.893
198407	60358.747
198408	63395.512
198409	54044.627
198410	54752.533
198411	54229.361
198412	56559.593
198501	63644.544
198502	55490.69
198503	54783.606
198504	50902.514
198505	54595.222
198506	57634.457
198507	64251.963
198508	63076.25
198509	56779.92
198510	54968.992
198511	54310.975
198512	63401.633
198601	64033.786
198602	55050.301
198603	53898.149
198604	48113.827
198605	51420.081
198606	58891.814
198607	68021.322
198608	61708.842
198609	56535.799
198610	54115.982
198611	54157.619
198612	59108.26
198701	62414.333
198702	53715.269
198703	54647.253
198704	51434.622
198705	56483.958
198706	63499.704
198707	70736.229
198708	70074.75
198709	59259.45
198710	57117.181
198711	55960.83
198712	62550.575
198801	67849.51
198802	61401.119
198803	58758.029
198804	54135.212
198805	56529.416
198806	65342.55
198807	71749.021
198808	75252.573
198809	61540.128
198810	59561.478
198811	59304.53
198812	66948.036
198901	67228.28
198902	63217.812
198903	62433.625
198904	56531.617
198905	58931.94
198906	64075.021
198907	70202.402
198908	70980.652
198909	63344.537
198910	60979.963
198911	61427.784
198912	72836.108
199001	67215.82
199002	58789.864
199003	61594.364
199004	58612.605
199005	59950.882
199006	66101.744
199007	72385.448
199008	73958.6
199009	67781.849
199010	65131.156
199011	61752.73
199012	69291.584
199101	72478.883
199102	59494.963
199103	60162.379
199104	56275.846
199105	62148.16
199106	66806.158
199107	72931.531
199108	72964.173
199109	65365.133
199110	62813.178
199111	64772.719
199112	67660.919
199201	69597.65
199202	61358.164
199203	63929.454
199204	59942.506
199205	61774.175
199206	65374.542
199207	75257.335
199208	72016.95
199209	67255.388
199210	64032.919
199211	63834.86
199212	70719.722
199301	70946.976
199302	65234.841
199303	68568.167
199304	60925.037
199305	61370.027
199306	69636.898
199307	80472.029
199308	79669.815
199309	67975.115
199310	66388.777
199311	67141.649
199312	73315.851
199401	78331.61
199402	67143.732
199403	67803.575
199404	61589.071
199405	64711.82
199406	75016.265
199407	78462.334
199408	77634.647
199409	68159.194
199410	66109.938
199411	63473.01
199412	69919.001
199501	73259.542
199502	65414.97
199503	65196.707
199504	60623.008
199505	64258.966
199506	71117.409
199507	81728.082
199508	85863.832
199509	70381.059
199510	68024.111
199511	68905.136
199512	75457.653
199601	78777.002
199602	70859.817
199603	70816.612
199604	63918.646
199605	69103.196
199606	75355.197
199607	82371.987
199608	83425.586
199609	73750.925
199610	73394.604
199611	75400.672
199612	79746.349
199701	83184.456
199702	69663.747
199703	71007.697
199704	66819.081
199705	69998.006
199706	75688.383
199707	86703.654
199708	84558.824
199709	78112.916
199710	78010.454
199711	75073.558
199712	82542.823
199801	81767.724
199802	71050.036
199803	73847.708
199804	68352.903
199805	74926.692
199806	81249.912
199807	89653.694
199808	89525.904
199809	80285.571
199810	75482.608
199811	71416
199812	79060.547
199901	82689.434
199902	70748.495
199903	74380.082
199904	70452.741
199905	74237.685
199906	80635.108
199907	91929.319
199908	89001.818
199909	79352.799
199910	75586.137
199911	72805.217
199912	79102.923
200001	88436.821
200002	79663.436
200003	77923.13
200004	70223.934
200005	77352.57
200006	84789.343
200007	88392.646
200008	91798.783
200009	81134.971
200010	80114.158
200011	79287.487
200012	86703.567
200101	88394.988
200102	75401.218
200103	77919.041
200104	70384.29
200105	76740.905
200106	82245.716
200107	91241.806
200108	93188.647
200109	79019.788
200110	75634.991
200111	73430.962
200112	80830.583
200201	82424.005
200202	72144.492
200203	75822.988
200204	71560.399
200205	76527.714
200206	83564.817
200207	92766.288
200208	91752.488
200209	84144.013
200210	80714.422
200211	79301.203
200212	86783.883
200301	91361.186
200302	79447.436
200303	78556.762
200304	72000.086
200305	76772.357
200306	83312.784
200307	92994.456
200308	94564.966
200309	84294.444
200310	80856.645
200311	81202.477
200312	89752.56
200401	91711.87
200402	82401.132
200403	78150.028
200404	72258.059
200405	80453.517
200406	85787.044
200407	93380.738
200408	92006.38
200409	85347.978
200410	81380.181
200411	81904.001
200412	91487.085
200501	91788.687
200502	80304.842
200503	83600.739
200504	73502.72
200505	79305.738
200506	89497.662
200507	96271.947
200508	97283.964
200509	88498.157
200510	84032.092
200511	81530.777
200512	91867.236
200601	87317.096
200602	81043.385
200603	82499.221
200604	72559.761
200605	80514.919
200606	87319.138
200607	97113.07
200608	98183.47
200609	84326.897
200610	83724.439
200611	82293.012
200612	89741.623
200701	91686.368
200702	84026.366
200703	81803.026
200704	75751.468
200705	81140.09
200706	89699.353
200707	96548.36
200708	99085.845
200709	87922.262
200710	83809.565
200711	82392.846
200712	91275.938
200801	94459.363
200802	86625.885
200803	83215.395
200804	76753.165
200805	81055.86
200806	89347.251
200807	98032.298
200808	95589.857
200809	85375.742
200810	79982.376
200811	80883.436
200812	89259.461
200901	90639.918
200902	74254.1
200903	71947.993
200904	67123.335
200905	70425.024
200906	78953.662
200907	84243.159
200908	86634.915
200909	73566.457
200910	74519.745
200911	73063.19
200912	88255.453
201001	90451.63
201002	79883.567
201003	76109.809
201004	66842.476
201005	75596.599
201006	87030.384
201007	94519.317
201008	94247.185
201009	79176.234
201010	70491.949
201011	72514.14
201012	88189.2
201101	90021.243
201102	73473.628
201103	72458.269
201104	66930.215
201105	73337.898
201106	83908.422
201107	94037.255
201108	92012
201109	76568.826
201110	69458.238
201111	66918.654
201112	73359.437
201201	70594.167
201202	62804.099
201203	57265.685
201204	51592.948
201205	62647.842
201206	71479.723
201207	86282.875
201208	82483.922
201209	69308.876
201210	66342.727
201211	69739.509
201212	73009.118
201301	74832.281
201302	66919.432
201303	70219.094
201304	60584.11
201305	64444.086
201306	74816.509
201307	82966.157
201308	81737.471
201309	72501.066
201310	66107.47
201311	65763.241
201312	77070.857
201401	83497.728
201402	76036.273
201403	71999.581
201404	57935.692
201405	63862.694
201406	74123.222
201407	81286.536
201408	80862.6
201409	68916.43
201410	60947.48
201411	64495.223
201412	67638.4
201501	71323.21
201502	67061.005
201503	58271.967
201504	48449.002
201505	57059.578
201506	68866.971
201507	76451.696
201508	73678.056
201509	64681.561
201510	53557.018
201511	48879.384
201512	50164.635
201601	61969.945
201602	50487.225
201603	39787.738
201604	38983.58
201605	44982.51
201606	63243.408
201607	74136.211
201608	73756.853
201609	62366.482
201610	54600.992
201611	48101.978
201612	64857.805
201701	63477.037
201702	48094.506
201703	48900.773
201704	44441.42
201705	51038.86
201706	59109.404
201707	70067.004
197301	50578.608
197302	45564.808
197303	45402.955
197304	43326.498
197305	43999.759
197306	45542.675
197307	48160.561
197308	49255.285
197309	45874.659
197310	46978.211
197311	47213.008
197312	50686.576
197401	50528.945
197402	45704.417
197403	46337.743
197404	43875.422
197405	45384.372
197406	44733.986
197407	48967.579
197408	49061.108
197409	44340.435
197410	46379.019
197411	45068.598
197412	48020.176
197501	50282.501
197502	46157.315
197503	47632.104
197504	44274.039
197505	43394.793
197506	45407.798
197507	48062.815
197508	49607.932
197509	44581.458
197510	45360.755
197511	46393.362
197512	51485.56
197601	53398.648
197602	47273.411
197603	49050.888
197604	46849.91
197605	47117.843
197606	48840.782
197607	52054.088
197608	52443.319
197609	48091.319
197610	49756.081
197611	52281.559
197612	56632.126
197701	56880.004
197702	50381.088
197703	50717.279
197704	46765.909
197705	49557.007
197706	52194.032
197707	56461.666
197708	55288.685
197709	51005.399
197710	50640.183
197711	51177.702
197712	54222.009
197801	54312.646
197802	45488.034
197803	43287.532
197804	46283.566
197805	49416.423
197806	52795.014
197807	56200.329
197808	58055.96
197809	55024.081
197810	53002.851
197811	53155.041
197812	58203.35
197901	61198.502
197902	54463.492
197903	54864.257
197904	51601.296
197905	54025.803
197906	56025.087
197907	60397.408
197908	60750.13
197909	54219.414
197910	55719.038
197911	55996.923
197912	61262.898
198001	63518.541
198002	59678.382
198003	58851.915
198004	52635.272
198005	52833.635
198006	56097.609
198007	63122.139
198008	62751.874
198009	57306.317
198010	55775.124
198011	56798.927
198012	63359
198101	67580.052
198102	59734.769
198103	60069.199
198104	54649.223
198105	55025.481
198106	59684.734
198107	67394.25
198108	65895.822
198109	59720.63
198110	59161.454
198111	58694.803
198112	65017.416
198201	68692.483
198202	59745.588
198203	58236.142
198204	53274.175
198205	54843.623
198206	55949.139
198207	63827.555
198208	63527.954
198209	56734.354
198210	55033.85
198211	56830.988
198212	60213.793
198301	63018.495
198302	54692.366
198303	55433.54
198304	52815.608
198305	54327.79
198306	58236.923
198307	69478.025
198308	72946.735
198309	63316.246
198310	60454.06
198311	61411.201
198312	70540.323
198401	71919.567
198402	62994.93
198403	65027.775
198404	58945.006
198405	60165.097
198406	66706.753
198407	70422.274
198408	73557.45
198409	64133.142
198410	64664.826
198411	64613.373
198412	68145.5
198501	74849.1
198502	65777.191
198503	64857.45
198504	61753.43
198505	64796.648
198506	66978.446
198507	74162.318
198508	73101.563
198509	66673.298
198510	65032.786
198511	64865.711
198512	75200.718
198601	75872.541
198602	65822.741
198603	64537.966
198604	58921.077
198605	61559.018
198606	68193.076
198607	76787.333
198608	70590.401
198609	65293.125
198610	63179.272
198611	63682.41
198612	69792.008
198701	72647.557
198702	63090.85
198703	63784.29
198704	61471.941
198705	65950.473
198706	72204.411
198707	80478.546
198708	79934.558
198709	68983.521
198710	67298.576
198711	66633.901
198712	74461.968
198801	78967.267
198802	72165.673
198803	69653.994
198804	64152.338
198805	66506.652
198806	75076.25
198807	81993.87
198808	85300.987
198809	71377.027
198810	70248.363
198811	70008.168
198812	78191.217
198901	77972.523
198902	73707.444
198903	73129.833
198904	66694.322
198905	68795.624
198906	73767.343
198907	80039.787
198908	80599.391
198909	72790.488
198910	71558.601
198911	72019.256
198912	83925.271
199001	77917.507
199002	69138.38
199003	72120.262
199004	68396.59
199005	69683.12
199006	75714.409
199007	82114.088
199008	83806.284
199009	77368.112
199010	75716.732
199011	72438.484
199012	80083.601
199101	82810.979
199102	69163.308
199103	70078.844
199104	65017.029
199105	70901.257
199106	75581.345
199107	82301.26
199108	82276.459
199109	74643.435
199110	72948.511
199111	75197.695
199112	78306.681
199201	79495.144
199202	71012.597
199203	73820.015
199204	68950.957
199205	70614.019
199206	74056.109
199207	84516.155
199208	81115.988
199209	76176.47
199210	73631.888
199211	73551.673
199212	80713.784
199301	80663.12
199302	74794.963
199303	78172.646
199304	70048.053
199305	70336.817
199306	78621.11
199307	89450.433
199308	88607.984
199309	76788.272
199310	76082.939
199311	76934.941
199312	83580.006
199401	88402.068
199402	76903.91
199403	77654.016
199404	70555.787
199405	73719.808
199406	83932.669
199407	87617.708
199408	86743.143
199409	77099.295
199410	75461.363
199411	73152.261
199412	80043.874
199501	83049.856
199502	74907.849
199503	74826.637
199504	69517.601
199505	73073.84
199506	79796.709
199507	90648.083
199508	95025.659
199509	79682.071
199510	77378.663
199511	78674.73
199512	85522.078
199601	88468.208
199602	80225.103
199603	80319.241
199604	72688.563
199605	77851.52
199606	84077.94
199607	91215.951
199608	92171.521
199609	82396.059
199610	82553.787
199611	84828.236
199612	89524.643
199701	92703.081
199702	78849.55
199703	80386.51
199704	76572.695
199705	78225.959
199706	83746.381
199707	95463.938
199708	93212.351
199709	86709.737
199710	87018.46
199711	84458.566
199712	92197.228
199801	90586.396
199802	79507.094
199803	82485.725
199804	76736.996
199805	83216.933
199806	89349.469
199807	97810.317
199808	97676.419
199809	88181.89
199810	83888.702
199811	79799.744
199812	87863.131
199901	91238.539
199902	78967.232
199903	82646.818
199904	78636.501
199905	82204.376
199906	88323.05
199907	99880.333
199908	96862.518
199909	87128.816
199910	83773.023
199911	81134.295
199912	87851.042
200001	97043.237
200002	88029.479
200003	86379.33
200004	78212.149
200005	85275.298
200006	92577.183
200007	96419.551
200008	99791.091
200009	89049.419
200010	88309.091
200011	87678.809
200012	95330.237
200101	96896.583
200102	83772.227
200103	86499.188
200104	78371.593
200105	84604.868
200106	90024.609
200107	99156.536
200108	101105.371
200109	86705.072
200110	83511.233
200111	81013.457
200112	88484.795
200201	90003.707
200202	79568.765
200203	83394.611
200204	78688.328
200205	83658.24
200206	90613.311
200207	99977.291
200208	99012.333
200209	91304.887
200210	88469.273
200211	87015.673
200212	94648.155
200301	99026.1
200302	87031.782
200303	86182.176
200304	79312.222
200305	83889.216
200306	90507.648
200307	100380.515
200308	101871.669
200309	91509.592
200310	88394.926
200311	88947.222
200312	97807.773
200401	99807.875
200402	90233.479
200403	86075.842
200404	79645.136
200405	87694.373
200406	92975.548
200407	100663.512
200408	99319.155
200409	92548.059
200410	89025.608
200411	89666.526
200412	99599.425
200501	99403.225
200502	87720.533
200503	91150.681
200504	80859.706
200505	86367.787
200506	96504.417
200507	103428.775
200508	104549.477
200509	95689.525
200510	91469.168
200511	89018.317
200512	99816
200601	94621.37
200602	88231.349
200603	89877.102
200604	79419.116
200605	87490.378
200606	94297.71
200607	104145.4
200608	105198.209
200609	91333.887
200610	91199.139
200611	89548.183
200612	96929.919
200701	98737.661
200702	90969.775
200703	89019.463
200704	82540.111
200705	88010.435
200706	96555.217
200707	103282.294
200708	105786.699
200709	94596.351
200710	90819.885
200711	89310.735
200712	98369.504
200801	101388.662
200802	93441.72
200803	90154.05
200804	83461.557
200805	87807.055
200806	96035.744
200807	104723.707
200808	102389.859
200809	91908.77
200810	86926.884
200811	87148.645
200812	95161.791
200901	96448.616
200902	80120.525
